circuit_index,0000,0001,0010,0011,0100,0101,0110,0111,1000,1001,1010,1011,1100,1101,1110,1111
198,1.0,0.0,0.0,0.8359,0.0,0.0,0.0,0.0,0.0181,0.1024,0.0,0.008,0.0,0.0214,0.0,0.9951
199,1.0,0.0,0.0,0.4974,0.0,0.0,0.0,0.0,0.0175,0.0127,0.0,0.0001,0.0,0.0059,0.0,0.9997
200,1.0,0.0,0.0,0.0772,0.0,0.0,0.0,0.0,0.0506,0.0,0.0,0.0,0.0104,0.1308,0.0,0.9647
201,1.0,0.0,0.0,0.2461,0.0,0.0,0.0,0.0,0.0181,0.0041,0.0,0.0,0.0011,0.2173,0.0,0.9149
202,1.0,0.0,0.0,0.0725,0.0,0.0,0.0,0.0,0.0172,0.0013,0.0,0.0,0.011,0.1043,0.0,0.9851
203,1.0,0.0,0.0,0.0736,0.0,0.0,0.0,0.0,0.0177,0.0121,0.0,0.0007,0.0008,0.2141,0.0,0.9194
204,1.0,0.0,0.0,0.1588,0.0,0.0,0.0,0.0,0.0528,0.0,0.0,0.0,0.011,0.1326,0.0,0.9663
205,1.0,0.0,0.0,0.0449,0.0,0.0,0.0,0.0,0.0519,0.0,0.0,0.0,0.0428,0.0,0.0,1.0
206,1.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0522,0.0,0.0,0.0,0.0101,0.128,0.0,0.9667
207,1.0,0.0,0.0,0.156,0.0,0.0,0.0,0.0,0.0177,0.0046,0.0,0.0,0.0129,0.1024,0.0,0.9863
208,1.0,0.0,0.0,0.2047,0.0,0.0,0.0,0.0,0.0166,0.1053,0.0,0.0001,0.0011,0.2172,0.0,0.9148
209,1.0,0.0,0.0,0.0604,0.0,0.0,0.0,0.0,0.0169,0.0142,0.0,0.0,0.0128,0.1063,0.0,0.9847
210,1.0,0.0,0.0,0.2462,0.0,0.0,0.0,0.0,0.0448,0.0,0.0,0.0001,0.0004,0.0069,0.0,0.999
211,1.0,0.0,0.0,0.0733,0.0,0.0,0.0,0.0,0.0497,0.0,0.0,0.0,0.0006,0.0,0.0,1.0
212,1.0,0.0,0.0,0.0759,0.0,0.0,0.0,0.0,0.0513,0.0,0.0,0.0005,0.0002,0.0116,0.0,0.9988
213,1.0,0.0,0.0,0.252,0.0,0.0,0.0,0.0,0.0166,0.0036,0.0,0.0001,0.0,0.0073,0.0,0.9998
214,1.0,0.0,0.0,0.2499,0.0,0.0,0.0,0.0,0.0175,0.1073,0.0,0.0274,0.0001,0.0216,0.0,0.996
215,1.0,0.0,0.0,0.0737,0.0,0.0,0.0,0.0,0.019,0.0115,0.0,0.0004,0.0004,0.0054,0.0,0.9997
216,1.0,0.0,0.0,0.1584,0.0,0.0,0.0,0.0,0.0485,0.0,0.0,0.0,0.0008,0.0,0.0,1.0
217,1.0,0.0,0.0,0.2094,0.0,0.0,0.0,0.0,0.0479,0.0,0.0,0.0001,0.0001,0.011,0.0,0.9992
218,1.0,0.0,0.0,0.0644,0.0,0.0,0.0,0.0,0.0504,0.0,0.0,0.0,0.0007,0.0,0.0,1.0
219,1.0,0.0,0.0,0.2069,0.0,0.0,0.0,0.0,0.0175,0.1056,0.0,0.0,0.0003,0.0072,0.0,0.9999
220,1.0,0.0,0.0,0.3642,0.0,0.0,0.0,0.0,0.3304,0.0138,0.0,0.0,0.0007,0.1621,0.0,0.9371
221,1.0,0.0,0.0,0.0464,0.0,0.0,0.0,0.0,0.3417,0.0126,0.0,0.0,0.0309,0.9691,0.0,0.1503
222,1.0,0.0,0.0,0.0715,0.0,0.0,0.0,0.0,0.3265,0.0157,0.0,0.0,0.0014,0.1632,0.0,0.9388
223,1.0,0.0,0.0,0.0462,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0087,0.0999,0.0,0.9754
224,1.0,0.0,0.0,0.1539,0.0,0.0,0.0,0.0,0.3327,0.0414,0.0,0.0,0.001,0.1702,0.0,0.934
225,1.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.3238,0.0136,0.0,0.0,0.0086,0.0848,0.0,0.9898
226,1.0,0.0,0.0,0.0609,0.0,0.0,0.0,0.0,0.3301,0.1031,0.0,0.0,0.0005,0.169,0.0,0.9335
227,1.0,0.0,0.0,0.3813,0.0,0.0,0.0,0.0,0.0194,0.001,0.0,0.0,0.0018,0.217,0.0,0.9126
228,1.0,0.0,0.0,0.5944,0.0,0.0,0.0,0.0,0.0192,0.0008,0.0,0.0002,0.0,0.0196,0.0,0.9968
229,1.0,0.0,0.0,0.3709,0.0,0.0,0.0,0.0,0.0505,0.0,0.0,0.0,0.0,0.0092,0.0,0.9987
230,1.0,0.0,0.0,0.6161,0.0,0.0,0.0,0.0,0.0169,0.0039,0.0,0.0001,0.0,0.0169,0.0,0.9961
231,1.0,0.0,0.0,0.3753,0.0,0.0,0.0,0.0,0.0146,0.0011,0.0,0.0,0.0004,0.0078,0.0,0.9998
232,1.0,0.0,0.0,0.4965,0.0,0.0,0.0,0.0,0.0169,0.0107,0.0,0.0003,0.0,0.0193,0.0,0.9946
233,1.0,0.0,0.0,0.0733,0.0,0.0,0.0,0.0,0.0146,0.0009,0.0,0.0,0.0006,0.219,0.0,0.909
234,1.0,0.0,0.0,0.0455,0.0,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0071,0.1348,0.0,0.9608
235,1.0,0.0,0.0,0.1546,0.0,0.0,0.0,0.0,0.0177,0.0046,0.0,0.0,0.0012,0.209,0.0,0.9164
236,1.0,0.0,0.0,0.0443,0.0,0.0,0.0,0.0,0.0186,0.0009,0.0,0.0,0.0139,0.1056,0.0,0.9844
237,1.0,0.0,0.0,0.061,0.0,0.0,0.0,0.0,0.0171,0.0106,0.0,0.0,0.0016,0.2156,0.0,0.9196
238,1.0,0.0,0.0,0.0729,0.0,0.0,0.0,0.0,0.0518,0.0,0.0,0.0,0.0001,0.01,0.0,0.9992
239,1.0,0.0,0.0,0.249,0.0,0.0,0.0,0.0,0.0159,0.0039,0.0,0.0001,0.0,0.02,0.0,0.9961
240,1.0,0.0,0.0,0.0727,0.0,0.0,0.0,0.0,0.0164,0.0011,0.0,0.0,0.0002,0.0056,0.0,0.9999
241,1.0,0.0,0.0,0.0747,0.0,0.0,0.0,0.0,0.017,0.011,0.0,0.0005,0.0001,0.0185,0.0,0.9958
242,1.0,0.0,0.0,0.1563,0.0,0.0,0.0,0.0,0.0557,0.0,0.0,0.0,0.0001,0.011,0.0,0.9985
243,1.0,0.0,0.0,0.0457,0.0,0.0,0.0,0.0,0.0513,0.0,0.0,0.0,0.0008,0.0,0.0,1.0
244,1.0,0.0,0.0,0.0584,0.0,0.0,0.0,0.0,0.0484,0.0,0.0,0.0,0.0003,0.0093,0.0,0.9988
245,1.0,0.0,0.0,0.1534,0.0,0.0,0.0,0.0,0.0166,0.0038,0.0,0.0,0.0001,0.0057,0.0,0.9999
246,1.0,0.0,0.0,0.2083,0.0,0.0,0.0,0.0,0.018,0.1033,0.0,0.0002,0.0,0.0197,0.0,0.9967
247,1.0,0.0,0.0,0.0638,0.0,0.0,0.0,0.0,0.0159,0.0104,0.0,0.0,0.0003,0.0078,0.0,0.9997
248,1.0,0.0,0.0,0.0462,0.0,0.0,0.0,0.0,0.3287,0.0157,0.0,0.0,0.0004,0.1626,0.0,0.9362
249,1.0,0.0,0.0,0.3709,0.0,0.0,0.0,0.0,0.0179,0.0012,0.0,0.0,0.0,0.0188,0.0,0.9962
250,1.0,0.0,0.0,0.0436,0.0,0.0,0.0,0.0,0.0182,0.0007,0.0,0.0,0.0012,0.2174,0.0,0.9119
251,1.0,0.0,0.0,0.0757,0.0,0.0,0.0,0.0,0.0153,0.001,0.0,0.0,0.0,0.0177,0.0,0.9964
252,1.0,0.0,0.0,0.0467,0.0,0.0,0.0,0.0,0.0507,0.0,0.0,0.0,0.0002,0.0093,0.0,0.9984
253,1.0,0.0,0.0,0.1516,0.0,0.0,0.0,0.0,0.0164,0.0036,0.0,0.0,0.0,0.0195,0.0,0.9959
254,1.0,0.0,0.0,0.0457,0.0,0.0,0.0,0.0,0.0177,0.0011,0.0,0.0,0.0001,0.006,0.0,0.9999
255,1.0,0.0,0.0,0.0652,0.0,0.0,0.0,0.0,0.0177,0.0091,0.0,0.0,0.0,0.0214,0.0,0.9952
256,1.0,0.0,0.0,0.0494,0.0,0.0,0.0,0.0,0.0176,0.001,0.0,0.0,0.0,0.0185,0.0,0.9962
